------------------------------------------------------------------------
Data File: vy1mag_pri_1hr_1991.txt

Data File Header:

Voyager 1 Interplanetary Magnetic Field, Hourly Average

At the time of experiment proposal, it was expected that the required 
accuracy of the measurements would be 0.1 nT, determined by the combined 
noise of the sensors and the spacecraft field. The spacecraft magnetic 
field at the outboard magnetic field sensor, referred to as the primary 
unit, was expected to be 0.2 nT and highly variable, consistent with 
current estimates. Hence, the dual magnetometer design (Ness et al., 
1971, 1973; Behannon et al. 1977). 

At distances > 40 AU, the heliospheric magnetic fields are generally 
much weaker than 0.4 nT; the average magnetic field strength near 40 AU 
and 85 AU is about 0.15 nT and 0.05 nT, respectively. The use of roll 
calibrations lasting  about 6 hours permits determination of the effective 
zero levels for the two independent magnetic axes that are perpendicular 
to the roll axis (which is nearly parallel to the radius vector to the 
Sun) at intervals of about 3 months. There is no roll calibration for the 
third magnetic axis. Comparison of the two derived magnetic vectors 
from the two magnetometers permits validation of the primary magnetometer 
data with an accuracy of 0.02 to 0.05 nT. A discussion of the 
uncertainties that must be considered when using these data is given in 
the Appendix of Burlaga et al. [1994] and in Appendix A of Burlaga et 
al. [2002].

References:

Behannon, K.W., M.H. Acuna, L.F. Burlaga, R.P. Lepping, N.F. Ness, and 
F.M. Neubauer, Magnetic-Field Experiment for Voyager-1 and Voyager-2, 
Space Science Reviews, 21 (3), 235-257, 1977.

Burlaga, L.F., Merged interaction regions and large-scale magnetic 
field fluctuations during 1991 - Voyager-2 observations, J. Geophys. Res., 
99 (A10), 19341-19350, 1994.

Burlaga, L.F., N.F. Ness, Y.-M. Wang, and N.R. Sheeley Jr., Heliospheric 
magnetic field strength and polarity from 1 to 81 AU during the ascending 
phase of solar cycle 23, J. Geophys. Res., 107 (A11), 1410, 2002.

Ness, N., K.W. Behannon, R. Lepping, and K.H. Schatten, J. Geophys. Res.,
76, 3564, 1971.

Ness et al., 1973

The data fields in six tab-delimited columns are as follows:

   Col 1  The spacecraft number (1 for Voyager 1, 2 for Voyager 2)
   Col 2  The time in decimal year. (90.00000 is day 1 of 1990)
   Col 3  The magnetic field strength,  F1, computed from high-resolution      
          observations.
   Col 4  The elevation angle (degrees) in heliographic coordinates.
   Col 5  The azimuthal angle (degrees) in heliographic coordinates. 
   Col 6  The magnetic field strength, F2, computed from hour averages 
          of the components. The components of B can be computed from F2 
          and the two angles.

Data Set Contact:

Dr. Len Burlaga
Code 612.2
NASA Goddard Space Flight Center
Greenbelt, MD 20771
Tel.: 301-286-5956
Fax: 301-286-1433
E-mail: lburlaga@pop600.gsfc.nasa.gov

------------------------------------------------------------------------ 

SN      DecimalYear     F1Mag   ElevAng AzimAng F2Mag

1	91.00251142	0.16	-25.9	258.2	0.159
1	91.00262557	0.159	-26.1	256.8	0.158
1	91.00273973	0.134	-30.9	262.8	0.133
1	91.00285388	0.133	-31.4	263.8	0.132
1	91.0033105	0.099	-25.2	262.7	0.098
1	91.00342466	0.102	-3.9	249.6	0.098
1	91.00353881	0.113	5.5	245.2	0.113
1	91.00365297	0.111	2.2	241.5	0.11
1	91.00376712	0.104	-4.3	247.3	0.104
1	91.0053653	0.085	-8.4	259.4	0.085
1	91.00559361	0.09	-4.2	253.3	0.089
1	91.00570776	0.075	-4.5	255.3	0.074
1	91.00627854	0.101	-26.8	252	0.1
1	91.00639269	0.106	-27.6	251.5	0.105
1	91.00650685	0.103	-25.3	248.5	0.102
1	91.006621	0.104	-28.1	249.1	0.103
1	91.00673516	0.098	-31.7	242.5	0.097
1	91.00684931	0.091	-32.4	239.8	0.091
1	91.00799087	0.089	-15	232.9	0.088
1	91.00810502	0.089	-16.9	232.9	0.088
1	91.00821918	0.094	-17.5	234.6	0.093
1	91.00833333	0.1	-19.1	237.1	0.099
1	91.00844749	0.091	-13.4	237.6	0.09
1	91.00856164	0.093	-13.9	237.2	0.092
1	91.0086758	0.087	-12.8	234.7	0.087
1	91.00878995	0.079	-12.8	234.5	0.079
1	91.01004566	0.053	-74.3	7.9	0.052
1	91.01015982	0.044	-72.7	34.7	0.042
1	91.01027397	0.041	-72.1	67.4	0.04
1	91.01038813	0.037	-55.3	82.4	0.036
1	91.01050228	0.054	-56.3	119	0.051
1	91.01061644	0.052	-75.5	166.1	0.051
1	91.01073059	0.044	-85.8	124.4	0.043
1	91.01152968	0.032	33.3	177.2	0.032
1	91.01164384	0.026	14.3	192.4	0.024
1	91.01175799	0.031	20.4	166.6	0.029
1	91.01187215	0.044	36.7	143	0.041
1	91.0119863	0.047	28.4	141.9	0.046
1	91.01335616	0.06	17.1	107.9	0.059
1	91.01347032	0.053	16.3	107.2	0.052
1	91.01358447	0.05	19.6	106.1	0.049
1	91.01369863	0.054	14.1	99.6	0.053
1	91.01381279	0.054	16	91.5	0.054
1	91.01392694	0.055	20.4	94.9	0.055
1	91.0140411	0.053	24.8	95.8	0.053
1	91.0152968	0.048	30.9	79.1	0.047
1	91.01541096	0.042	26.6	85.7	0.04
1	91.01552511	0.047	-1.9	63.6	0.046
1	91.01609589	0.049	36.7	126.3	0.048
1	91.01621005	0.052	35.8	129.3	0.051
1	91.0163242	0.046	32.3	131	0.045
1	91.01643836	0.04	39.2	130.2	0.038
1	91.01655251	0.044	35.7	120.9	0.043
1	91.01666667	0.046	31.9	115.4	0.046
1	91.01792237	0.035	55.3	123.9	0.034
