------------------------------------------------------------------------
Data File: vy1mag_pri_1hr_2004.txt

Data File Header:

Voyager 1 Interplanetary Magnetic Field, Hourly Average

At the time of experiment proposal, it was expected that the required 
accuracy of the measurements would be 0.1 nT, determined by the combined 
noise of the sensors and the spacecraft field. The spacecraft magnetic 
field at the outboard magnetic field sensor, referred to as the primary 
unit, was expected to be 0.2 nT and highly variable, consistent with 
current estimates. Hence, the dual magnetometer design (Ness et al., 
1971, 1973; Behannon et al. 1977). 

At distances > 40 AU, the heliospheric magnetic fields are generally 
much weaker than 0.4 nT; the average magnetic field strength near 40 AU 
and 85 AU is about 0.15 nT and 0.05 nT, respectively. The use of roll 
calibrations lasting  about 6 hours permits determination of the effective 
zero levels for the two independent magnetic axes that are perpendicular 
to the roll axis (which is nearly parallel to the radius vector to the 
Sun) at intervals of about 3 months. There is no roll calibration for the 
third magnetic axis. Comparison of the two derived magnetic vectors 
from the two magnetometers permits validation of the primary magnetometer 
data with an accuracy of 0.02 to 0.05 nT. A discussion of the 
uncertainties that must be considered when using these data is given in 
the Appendix of Burlaga et al. [1994] and in Appendix A of Burlaga et 
al. [2002].

References:

Behannon, K.W., M.H. Acuna, L.F. Burlaga, R.P. Lepping, N.F. Ness, and 
F.M. Neubauer, Magnetic-Field Experiment for Voyager-1 and Voyager-2, 
Space Science Reviews, 21 (3), 235-257, 1977.

Burlaga, L.F., Merged interaction regions and large-scale magnetic 
field fluctuations during 1991 - Voyager-2 observations, J. Geophys. Res., 
99 (A10), 19341-19350, 1994.

Burlaga, L.F., N.F. Ness, Y.-M. Wang, and N.R. Sheeley Jr., Heliospheric 
magnetic field strength and polarity from 1 to 81 AU during the ascending 
phase of solar cycle 23, J. Geophys. Res., 107 (A11), 1410, 2002.

Ness, N., K.W. Behannon, R. Lepping, and K.H. Schatten, J. Geophys. Res.,
76, 3564, 1971.

Ness et al., 1973

The data fields in six tab-delimited columns are as follows:

   Col 1  The spacecraft number (1 for Voyager 1, 2 for Voyager 2)
   Col 2  The time in decimal year. (90.00000 is day 1 of 1990)
   Col 3  The magnetic field strength,  F1, computed from high-resolution      
          observations.
   Col 4  The elevation angle (degrees) in heliographic coordinates.
   Col 5  The azimuthal angle (degrees) in heliographic coordinates. 
   Col 6  The magnetic field strength, F2, computed from hour averages 
          of the components. The components of B can be computed from F2 
          and the two angles.

Data Set Contact:

Dr. Len Burlaga
Code 612.2
NASA Goddard Space Flight Center
Greenbelt, MD 20771
Tel.: 301-286-5956
Fax: 301-286-1433
E-mail: lburlaga@pop600.gsfc.nasa.gov

------------------------------------------------------------------------ 

SN      DecimalYear     F1Mag   ElevAng AzimAng F2Mag
1	4.000228	0.038	-22.2	278.9	0.037
1	4.00034184	0.032	-26.3	278.2	0.031
1	4.00045569	0.034	-26.9	276.4	0.033
1	4.00056953	0.031	-22.6	273.5	0.025
1	4.00068337	0.024	-86	130.9	0.023
1	4.00079722	0.023	-49	57.5	0.021
1	4.00091106	0.019	-71.3	60.4	0.018
1	4.00204949	0.025	-57.5	273	0.024
1	4.00216334	0.034	-68.8	307.2	0.03
1	4.00227718	0.05	-61.3	287.5	0.049
1	4.00239102	0.057	-65.7	272.8	0.056
1	4.00250487	0.047	-66	284.6	0.046
1	4.00261871	0.037	-34.2	267	0.035
1	4.00273255	0.04	-12.8	262.9	0.039
1	4.0028464	0.041	-19.5	274.1	0.04
1	4.00296024	0.042	-11.4	273	0.041
1	4.00307408	0.049	-0.7	276.1	0.049
1	4.00318793	0.052	0	275.6	0.052
1	4.00330177	0.044	0.4	275	0.043
1	4.00341561	0.052	4.4	271.9	0.051
1	4.00352946	0.039	-2.6	279.5	0.038
1	4.00455405	0.032	-59.3	263.2	0.031
1	4.00466789	0.033	-62.5	255.7	0.032
1	4.00478173	0.044	-59.7	258.5	0.043
1	4.00489558	0.038	-64.6	268.2	0.038
1	4.00500942	0.052	-72.9	268.4	0.05
1	4.00512326	0.055	-67.4	264.2	0.055
1	4.00523711	0.05	-59.6	254.7	0.049
1	4.00535095	0.056	-55.4	243.9	0.056
1	4.00546479	0.052	-54.5	258.1	0.052
1	4.00557864	0.056	-74.5	261.7	0.055
1	4.00569248	0.044	-70.8	254.5	0.044
1	4.00580632	0.059	-71.8	273.3	0.058
1	4.00592017	0.043	-64.5	288.4	0.042
1	4.00603401	0.053	-7.3	270	0.05
1	4.00614785	0.047	-7.7	276.5	0.046
1	4.0062617	0.033	-7.4	271.9	0.032
1	4.00637554	0.046	-17.3	275.4	0.046
1	4.00728629	0.04	-29.2	293.6	0.04
1	4.00740013	0.038	-32.2	282.2	0.037
1	4.00751397	0.044	-31.9	279.2	0.043
1	4.00762782	0.044	-25.7	278.9	0.044
1	4.00774166	0.031	-29	285.5	0.03
1	4.0078555	0.027	-23.9	285.1	0.026
1	4.00796935	0.027	-29.3	284.5	0.026
1	4.00808319	0.033	-50.9	276.6	0.032
1	4.00819703	0.029	-39	275.9	0.028
1	4.00831088	0.043	-27.9	280.8	0.041
1	4.00842472	0.054	-21.7	285.3	0.053
1	4.01001853	0.045	-31.1	285.1	0.044
1	4.01013237	0.042	-44.8	278.7	0.042
1	4.01024621	0.037	-45.8	279.8	0.036
1	4.01036006	0.049	-49.4	280	0.048
1	4.0104739	0.047	-66.2	284	0.047
1	4.01058774	0.034	-71.3	308.4	0.033
1	4.01070159	0.027	-48.9	270.9	0.024
1	4.01092927	0.032	-19.2	267.7	0.03
1	4.01104312	0.028	-29.8	279	0.027
1	4.01115696	0.02	-19.7	281.8	0.019
1	4.0112708	0.015	-59.5	309.3	0.012
1	4.01138465	0.013	-56	153.8	0.005
1	4.01149849	0.013	-18.8	249.5	0.009
1	4.01161233	0.017	-13.1	239.5	0.014
1	4.01172618	0.017	-36.6	172.3	0.012
1	4.01184002	0.007	-63.3	278.5	0.004
1	4.01297845	0.067	8.9	86.8	0.066
1	4.0130923	0.066	12.4	87.3	0.066
1	4.01320614	0.073	12.8	83.2	0.073
1	4.01331998	0.074	8.9	83	0.074
1	4.01343383	0.067	5.8	84.6	0.066
1	4.01354767	0.078	4.7	82.4	0.078
1	4.01366151	0.067	5.2	88.9	0.067
1	4.01377536	0.062	4.7	90.5	0.062
1	4.0138892	0.083	7.6	90	0.082
1	4.01400304	0.068	13.8	90.8	0.068
1	4.01411689	0.071	18.6	86.3	0.071
1	4.01423073	0.07	15	89.5	0.07
1	4.01434457	0.064	9.4	88.2	0.064
1	4.01445842	0.082	10.4	88.6	0.082
1	4.01571069	0.061	-4	89.6	0.061
1	4.01582454	0.064	-5	91.5	0.064
1	4.01593838	0.049	2.9	86	0.049
1	4.01605222	0.053	-8.5	82.3	0.052
1	4.01616607	0.058	-8	83.7	0.057
1	4.01627991	0.056	-10.4	83.9	0.056
1	4.01639375	0.059	1.7	91.5	0.059
1	4.0165076	0.06	-0.9	90.9	0.059
1	4.01662144	0.055	-7.3	91.6	0.055
1	4.01696297	0.059	-5.5	89.4	0.058
1	4.01719066	0.087	-7.2	79.9	0.086
1	4.0173045	0.083	-17.6	73.7	0.082
1	4.01741834	0.074	-27.9	73.4	0.074
1	4.01844293	0.046	2.2	71	0.045
1	4.01855678	0.037	3.6	69.9	0.037
1	4.01867062	0.037	-3.7	64.5	0.037
1	4.01878446	0.035	-6	58.5	0.034
1	4.01889831	0.037	-3.3	58.4	0.036
1	4.01901215	0.033	-18.2	50	0.033
1	4.01912599	0.034	-9.8	56.1	0.033
1	4.01923984	0.028	-3.9	76.8	0.027
1	4.01935368	0.033	12.1	78	0.032
1	4.01946752	0.03	14.6	84.1	0.029
1	4.01958137	0.028	18.5	79.3	0.026
1	4.01969521	0.027	-7.3	71.9	0.026
1	4.01980905	0.032	1.1	83.5	0.031
1	4.0199229	0.05	-1.1	85.5	0.049
1	4.02003674	0.054	8.3	85.9	0.054
1	4.02015058	0.047	-10.6	85.7	0.047
1	4.02106133	0.077	-15.1	87.9	0.076
1	4.02117518	0.079	-13	83.9	0.078
1	4.02128902	0.084	-12.4	87.1	0.084
1	4.02140286	0.079	-9.6	90.2	0.079
1	4.02151671	0.086	-15.8	87.2	0.085
1	4.02163055	0.069	-17	84.2	0.068
1	4.02197208	0.093	-22.8	89.5	0.093
1	4.02208592	0.104	-18.3	86.6	0.104
1	4.02219977	0.097	-18.4	87.5	0.097
1	4.02231361	0.087	-18	88.2	0.087
1	4.02242745	0.095	-17.2	89.3	0.095
1	4.0225413	0.095	-16.6	91.1	0.095
1	4.02265514	0.091	-19.9	86.9	0.09
1	4.02276898	0.096	-20.6	85.1	0.096
1	4.02367973	0.112	-15.5	88.2	0.112
1	4.02379357	0.112	-16.5	87.4	0.112
1	4.02402126	0.099	-11.9	88.1	0.098
1	4.0241351	0.092	-12.7	86.4	0.091
1	4.02424895	0.089	-15.4	87.3	0.089
1	4.02459048	0.104	-25.7	85.7	0.104
1	4.02470432	0.102	-23.3	89	0.102
1	4.02481816	0.106	-23.5	88.2	0.106
1	4.02493201	0.103	-24	87.5	0.103
1	4.02504585	0.096	-25.2	88.5	0.096
1	4.02515969	0.098	-23.4	86.8	0.097
1	4.02527354	0.094	-27	88.1	0.094
1	4.02538738	0.106	-25.4	86.8	0.106
1	4.02550122	0.097	-24.4	87.4	0.097
1	4.02561507	0.099	-25.2	87.6	0.099
1	4.02652581	0.077	-25.7	94.9	0.077
1	4.02663966	0.093	-23.9	91.3	0.093
1	4.0267535	0.08	-22.4	90	0.08
1	4.02686734	0.088	-20.4	89.8	0.088
