------------------------------------------------------------------------
Data File: vy1mag_pri_1hr_1990.txt

Data File Header:

Voyager 1 Interplanetary Magnetic Field, Hourly Average

At the time of experiment proposal, it was expected that the required 
accuracy of the measurements would be 0.1 nT, determined by the combined 
noise of the sensors and the spacecraft field. The spacecraft magnetic 
field at the outboard magnetic field sensor, referred to as the primary 
unit, was expected to be 0.2 nT and highly variable, consistent with 
current estimates. Hence, the dual magnetometer design (Ness et al., 
1971, 1973; Behannon et al. 1977). 

At distances > 40 AU, the heliospheric magnetic fields are generally 
much weaker than 0.4 nT; the average magnetic field strength near 40 AU 
and 85 AU is about 0.15 nT and 0.05 nT, respectively. The use of roll 
calibrations lasting  about 6 hours permits determination of the effective 
zero levels for the two independent magnetic axes that are perpendicular 
to the roll axis (which is nearly parallel to the radius vector to the 
Sun) at intervals of about 3 months. There is no roll calibration for the 
third magnetic axis. Comparison of the two derived magnetic vectors 
from the two magnetometers permits validation of the primary magnetometer 
data with an accuracy of 0.02 to 0.05 nT. A discussion of the 
uncertainties that must be considered when using these data is given in 
the Appendix of Burlaga et al. [1994] and in Appendix A of Burlaga et 
al. [2002].

References:

Behannon, K.W., M.H. Acuna, L.F. Burlaga, R.P. Lepping, N.F. Ness, and 
F.M. Neubauer, Magnetic-Field Experiment for Voyager-1 and Voyager-2, 
Space Science Reviews, 21 (3), 235-257, 1977.

Burlaga, L.F., Merged interaction regions and large-scale magnetic 
field fluctuations during 1991 - Voyager-2 observations, J. Geophys. Res., 
99 (A10), 19341-19350, 1994.

Burlaga, L.F., N.F. Ness, Y.-M. Wang, and N.R. Sheeley Jr., Heliospheric 
magnetic field strength and polarity from 1 to 81 AU during the ascending 
phase of solar cycle 23, J. Geophys. Res., 107 (A11), 1410, 2002.

Ness, N., K.W. Behannon, R. Lepping, and K.H. Schatten, J. Geophys. Res.,
76, 3564, 1971.

Ness et al., 1973

The data fields in six tab-delimited columns are as follows:

   Col 1  The spacecraft number (1 for Voyager 1, 2 for Voyager 2)
   Col 2  The time in decimal year. (90.00000 is day 1 of 1990)
   Col 3  The magnetic field strength,  F1, computed from high-resolution      
          observations.
   Col 4  The elevation angle (degrees) in heliographic coordinates.
   Col 5  The azimuthal angle (degrees) in heliographic coordinates. 
   Col 6  The magnetic field strength, F2, computed from hour averages 
          of the components. The components of B can be computed from F2 
          and the two angles.

Data Set Contact:

Dr. Len Burlaga
Code 612.2
NASA Goddard Space Flight Center
Greenbelt, MD 20771
Tel.: 301-286-5956
Fax: 301-286-1433
E-mail: lburlaga@pop600.gsfc.nasa.gov

------------------------------------------------------------------------ 

SN      DecimalYear     F1Mag   ElevAng AzimAng F2Mag

1	90.00194064	0.056	-61	151.6	0.055
1	90.00205479	0.054	-55.7	153.4	0.052
1	90.00216895	0.057	-52.2	172.3	0.056
1	90.0022831	0.057	-55.6	169.4	0.055
1	90.00239726	0.058	-57.5	168.5	0.056
1	90.00251142	0.055	-57.4	166.6	0.053
1	90.00262557	0.056	-56.9	162.4	0.054
1	90.00273973	0.061	-51.2	167.5	0.06
1	90.00285388	0.054	-51.6	170.9	0.052
1	90.00296804	0.058	-47.3	170.8	0.056
1	90.00308219	0.052	-47	169.4	0.051
1	90.00342466	0.053	-38.4	178.3	0.052
1	90.00353881	0.053	-59.5	159.4	0.05
1	90.00365297	0.046	-68.4	180.8	0.045
1	90.00376712	0.045	-63.4	181.7	0.043
1	90.00388128	0.043	-53.1	180.4	0.04
1	90.00399543	0.043	-38	165.6	0.04
1	90.00410959	0.043	-21.6	181.9	0.04
1	90.00422374	0.051	-22.2	191.3	0.05
1	90.0043379	0.043	-27.2	200.5	0.042
1	90.00445205	0.04	-32.1	196.5	0.036
1	90.0053653	0.03	-52.2	296.6	0.029
1	90.00547945	0.031	-47.5	285	0.029
1	90.00559361	0.038	-37.8	274	0.035
1	90.00570776	0.055	-43.9	270.7	0.053
1	90.00582192	0.054	-48.5	267.4	0.053
1	90.00593607	0.061	-57.1	263.4	0.06
1	90.00719178	0.05	-82.3	251.3	0.048
1	90.00730594	0.046	-83.4	276.2	0.045
1	90.00742009	0.055	-76.6	236.3	0.054
1	90.00753425	0.053	-76.4	222.1	0.052
1	90.0076484	0.05	-67.7	227.4	0.049
1	90.00776256	0.056	-64.8	227.1	0.055
1	90.00787671	0.054	-62.8	216.8	0.052
1	90.00799087	0.065	-48	250.1	0.064
1	90.00878995	0.057	-33.6	266.1	0.057
1	90.00890411	0.062	-36.7	273.6	0.06
1	90.00901826	0.062	-55.3	267.7	0.06
1	90.00913242	0.067	-53.3	258.8	0.066
1	90.00924658	0.059	-45.8	257.3	0.058
1	90.00936073	0.054	-52.8	271.7	0.053
1	90.01073059	0.084	-45.5	251.2	0.083
1	90.01084475	0.08	-46.7	250.3	0.079
1	90.0109589	0.078	-52.1	244.9	0.078
1	90.01255708	0.091	-30.8	245	0.09
1	90.01267123	0.089	-31.8	246.9	0.085
1	90.01278539	0.082	-20.3	272.6	0.081
1	90.01381279	0.09	-22.3	258	0.089
1	90.01392694	0.094	-19.8	255.6	0.094
1	90.0140411	0.094	-20.3	255.6	0.094
1	90.01415525	0.086	-22.8	256.3	0.085
1	90.01426941	0.084	-15.2	252.1	0.084
1	90.01438356	0.08	-10.3	253.9	0.079
1	90.01449772	0.067	-17.6	254	0.066
