------------------------------------------------------------------------
Data File: vy1mag_pri_1hr_2001.txt

Data File Header:

Voyager 1 Interplanetary Magnetic Field, Hourly Average

At the time of experiment proposal, it was expected that the required 
accuracy of the measurements would be 0.1 nT, determined by the combined 
noise of the sensors and the spacecraft field. The spacecraft magnetic 
field at the outboard magnetic field sensor, referred to as the primary 
unit, was expected to be 0.2 nT and highly variable, consistent with 
current estimates. Hence, the dual magnetometer design (Ness et al., 
1971, 1973; Behannon et al. 1977). 

At distances > 40 AU, the heliospheric magnetic fields are generally 
much weaker than 0.4 nT; the average magnetic field strength near 40 AU 
and 85 AU is about 0.15 nT and 0.05 nT, respectively. The use of roll 
calibrations lasting  about 6 hours permits determination of the effective 
zero levels for the two independent magnetic axes that are perpendicular 
to the roll axis (which is nearly parallel to the radius vector to the 
Sun) at intervals of about 3 months. There is no roll calibration for the 
third magnetic axis. Comparison of the two derived magnetic vectors 
from the two magnetometers permits validation of the primary magnetometer 
data with an accuracy of 0.02 to 0.05 nT. A discussion of the 
uncertainties that must be considered when using these data is given in 
the Appendix of Burlaga et al. [1994] and in Appendix A of Burlaga et 
al. [2002].

References:

Behannon, K.W., M.H. Acuna, L.F. Burlaga, R.P. Lepping, N.F. Ness, and 
F.M. Neubauer, Magnetic-Field Experiment for Voyager-1 and Voyager-2, 
Space Science Reviews, 21 (3), 235-257, 1977.

Burlaga, L.F., Merged interaction regions and large-scale magnetic 
field fluctuations during 1991 - Voyager-2 observations, J. Geophys. Res., 
99 (A10), 19341-19350, 1994.

Burlaga, L.F., N.F. Ness, Y.-M. Wang, and N.R. Sheeley Jr., Heliospheric 
magnetic field strength and polarity from 1 to 81 AU during the ascending 
phase of solar cycle 23, J. Geophys. Res., 107 (A11), 1410, 2002.

Ness, N., K.W. Behannon, R. Lepping, and K.H. Schatten, J. Geophys. Res.,
76, 3564, 1971.

Ness et al., 1973

The data fields in six tab-delimited columns are as follows:

   Col 1  The spacecraft number (1 for Voyager 1, 2 for Voyager 2)
   Col 2  The time in decimal year. (90.00000 is day 1 of 1990)
   Col 3  The magnetic field strength,  F1, computed from high-resolution      
          observations.
   Col 4  The elevation angle (degrees) in heliographic coordinates.
   Col 5  The azimuthal angle (degrees) in heliographic coordinates. 
   Col 6  The magnetic field strength, F2, computed from hour averages 
          of the components. The components of B can be computed from F2 
          and the two angles.

Data Set Contact:

Dr. Len Burlaga
Code 612.2
NASA Goddard Space Flight Center
Greenbelt, MD 20771
Tel.: 301-286-5956
Fax: 301-286-1433
E-mail: lburlaga@pop600.gsfc.nasa.gov

------------------------------------------------------------------------ 

SN      DecimalYear     F1Mag   ElevAng AzimAng F2Mag
1	1.00011384	0.044	-26.2	239.7	0.043
1	1.000228	0.048	-29.6	235	0.047
1	1.00034215	0.048	-32.6	241.9	0.047
1	1.00045631	0.048	-27.2	239.3	0.048
1	1.00057046	0.046	-27.3	234.7	0.045
1	1.00068462	0.049	-30.8	243.5	0.048
1	1.00079877	0.049	-33.5	247	0.048
1	1.00091293	0.051	-25.3	241.3	0.05
1	1.00102709	0.053	-22.7	241.7	0.051
1	1.00114124	0.052	-35.1	242.9	0.051
1	1.0012554	0.054	-33.3	236.5	0.053
1	1.00205448	0.064	-36	239.5	0.063
1	1.00216864	0.065	-33.2	243.9	0.065
1	1.00228279	0.053	-24.4	247.6	0.052
1	1.00239695	0.056	-21.3	245.6	0.056
1	1.0025111	0.048	-24.1	236.3	0.047
1	1.00273941	0.044	-24.6	241.1	0.044
1	1.00285357	0.046	-19.4	240.6	0.045
1	1.00296772	0.044	-22.9	237.1	0.044
1	1.00308188	0.049	-22.6	244.1	0.048
1	1.00319604	0.046	-21.8	241.4	0.045
1	1.00331019	0.041	-23.3	235.4	0.04
1	1.00342435	0.051	-23.9	231.7	0.05
1	1.0035385	0.055	-13.4	242.5	0.054
1	1.00365266	0.054	-12.5	243.8	0.054
1	1.00468005	0.02	22.9	162.5	0.016
1	1.00479421	0.017	40.2	188.9	0.014
1	1.00490836	0.033	38.1	224.2	0.032
1	1.00547914	0.059	-50.4	246.4	0.059
1	1.0055933	0.056	-38.9	251.2	0.056
1	1.00570745	0.059	-36.1	249.1	0.058
1	1.00582161	0.052	-43.2	244.7	0.05
1	1.00616407	0.042	-40.2	257.8	0.042
1	1.00639238	0.02	14.7	220.3	0.019
1	1.00650654	0.026	20.4	221.7	0.024
1	1.00662069	0.021	35.6	194.6	0.017
1	1.00673485	0.025	42	142.1	0.023
1	1.00753393	0.039	67.7	140.2	0.038
1	1.00764809	0.032	60.8	123.1	0.029
1	1.00776225	0.036	74.2	135.2	0.034
1	1.0078764	0.02	35.5	199.7	0.019
1	1.00799056	0.025	37.9	223.3	0.024
1	1.00810471	0.025	30.3	212.6	0.024
1	1.00821887	0.024	18.6	209.8	0.023
1	1.00833302	0.021	22.1	211.3	0.019
1	1.00844718	0.021	13.1	217.8	0.019
1	1.00856133	0.023	39.7	183.5	0.022
1	1.00867549	0.034	74.1	170.5	0.032
1	1.00878964	0.041	72.6	159.3	0.04
1	1.01084444	0.024	71.2	185.3	0.023
1	1.01095859	0.025	65.2	157.5	0.023
1	1.01107275	0.025	68	199.8	0.024
1	1.0111869	0.023	74.6	184.2	0.021
1	1.01130106	0.024	59	246.8	0.022
1	1.0132417	0.024	58.7	224.3	0.023
1	1.01335585	0.026	56.4	201.4	0.025
1	1.01347001	0.026	52.8	182.1	0.024
1	1.01358416	0.028	44.5	183.1	0.026
1	1.01369832	0.027	49.8	222.9	0.026
1	1.01381247	0.027	51.2	217.3	0.026
1	1.01392663	0.03	52.3	226.7	0.03
1	1.01404078	0.023	53.2	179.5	0.022
1	1.01415494	0.033	13.3	99.1	0.031
1	1.01426909	0.036	4.5	88.2	0.035
1	1.01438325	0.029	-1.1	94.7	0.027
1	1.0144974	0.027	8.8	107.5	0.026
1	1.01461156	0.027	5.1	119.5	0.026
1	1.01472572	0.02	22.3	127.7	0.017
1	1.01483987	0.02	17.7	125.1	0.018
1	1.01495403	0.026	14.9	100.4	0.025
1	1.0155248	0.036	-10.2	99.5	0.036
1	1.01563896	0.035	-13.7	77.2	0.034
1	1.01575311	0.043	-16.8	75.7	0.042
1	1.01586727	0.042	-5.4	81.7	0.041
1	1.01598142	0.044	-13.9	84.3	0.043
1	1.01609558	0.041	-3.3	80.4	0.04
1	1.01620973	0.034	-0.5	91.9	0.033
1	1.01632389	0.028	5	92.5	0.028
1	1.01643804	0.031	-8.5	83.5	0.03
1	1.0165522	0.036	-7.7	87.4	0.035
1	1.01666635	0.038	-9	90.4	0.037
1	1.01678051	0.034	-4.7	87.3	0.033
1	1.01689467	0.042	-4	90.6	0.041
1	1.01700882	0.043	-5.1	82.5	0.042
1	1.01712298	0.044	-5.4	84.3	0.044
1	1.01723713	0.046	-3.7	86.3	0.045
1	1.01735129	0.043	-2.4	84	0.042
1	1.01746544	0.036	-0.6	83.2	0.036
1	1.0175796	0.035	-5.1	89.8	0.034
1	1.01826453	0.03	5.2	78.7	0.03
1	1.01837868	0.04	0.3	72	0.04
1	1.01849284	0.044	6.4	73.3	0.044
1	1.01860699	0.046	8.8	70.7	0.046
1	1.01872115	0.054	8	79.3	0.054
1	1.0188353	0.056	7.4	77.1	0.056
1	1.01917777	0.063	5.1	77.1	0.062
1	1.01929193	0.055	5.5	77.6	0.054
1	1.01940608	0.058	10.9	76.5	0.058
1	1.01952024	0.058	9.7	80.9	0.057
1	1.01963439	0.056	6.6	79.5	0.056
1	1.01974855	0.061	9.3	76.4	0.061
1	1.0198627	0.062	5.6	73.9	0.062
1	1.01997686	0.066	8.6	70.8	0.065
1	1.02009101	0.061	11.8	66.9	0.061
1	1.02100425	0.048	25.3	77.7	0.048
1	1.02111841	0.049	45.4	91.5	0.048
1	1.02123256	0.044	48.5	101.4	0.043
1	1.02134672	0.05	53	97.8	0.05
1	1.02146087	0.049	54.4	101.9	0.048
1	1.02157503	0.057	62.4	102.7	0.057
1	1.02168919	0.05	58.3	102.7	0.049
1	1.02180334	0.057	60.9	97.1	0.056
