------------------------------------------------------------------------
Data File: vy1mag_pri_1hr_1996.txt

Data File Header:

Voyager 1 Interplanetary Magnetic Field, Hourly Average

At the time of experiment proposal, it was expected that the required 
accuracy of the measurements would be 0.1 nT, determined by the combined 
noise of the sensors and the spacecraft field. The spacecraft magnetic 
field at the outboard magnetic field sensor, referred to as the primary 
unit, was expected to be 0.2 nT and highly variable, consistent with 
current estimates. Hence, the dual magnetometer design (Ness et al., 
1971, 1973; Behannon et al. 1977). 

At distances > 40 AU, the heliospheric magnetic fields are generally 
much weaker than 0.4 nT; the average magnetic field strength near 40 AU 
and 85 AU is about 0.15 nT and 0.05 nT, respectively. The use of roll 
calibrations lasting  about 6 hours permits determination of the effective 
zero levels for the two independent magnetic axes that are perpendicular 
to the roll axis (which is nearly parallel to the radius vector to the 
Sun) at intervals of about 3 months. There is no roll calibration for the 
third magnetic axis. Comparison of the two derived magnetic vectors 
from the two magnetometers permits validation of the primary magnetometer 
data with an accuracy of 0.02 to 0.05 nT. A discussion of the 
uncertainties that must be considered when using these data is given in 
the Appendix of Burlaga et al. [1994] and in Appendix A of Burlaga et 
al. [2002].

References:

Behannon, K.W., M.H. Acuna, L.F. Burlaga, R.P. Lepping, N.F. Ness, and 
F.M. Neubauer, Magnetic-Field Experiment for Voyager-1 and Voyager-2, 
Space Science Reviews, 21 (3), 235-257, 1977.

Burlaga, L.F., Merged interaction regions and large-scale magnetic 
field fluctuations during 1991 - Voyager-2 observations, J. Geophys. Res., 
99 (A10), 19341-19350, 1994.

Burlaga, L.F., N.F. Ness, Y.-M. Wang, and N.R. Sheeley Jr., Heliospheric 
magnetic field strength and polarity from 1 to 81 AU during the ascending 
phase of solar cycle 23, J. Geophys. Res., 107 (A11), 1410, 2002.

Ness, N., K.W. Behannon, R. Lepping, and K.H. Schatten, J. Geophys. Res.,
76, 3564, 1971.

Ness et al., 1973

The data fields in six tab-delimited columns are as follows:

   Col 1  The spacecraft number (1 for Voyager 1, 2 for Voyager 2)
   Col 2  The time in decimal year. (90.00000 is day 1 of 1990)
   Col 3  The magnetic field strength,  F1, computed from high-resolution      
          observations.
   Col 4  The elevation angle (degrees) in heliographic coordinates.
   Col 5  The azimuthal angle (degrees) in heliographic coordinates. 
   Col 6  The magnetic field strength, F2, computed from hour averages 
          of the components. The components of B can be computed from F2 
          and the two angles.

Data Set Contact:

Dr. Len Burlaga
Code 612.2
NASA Goddard Space Flight Center
Greenbelt, MD 20771
Tel.: 301-286-5956
Fax: 301-286-1433
E-mail: lburlaga@pop600.gsfc.nasa.gov

------------------------------------------------------------------------ 

SN      DecimalYear     F1Mag   ElevAng AzimAng F2Mag

1	96.00227718	999	999	999	999
1	96.00239102	0.049	1.2	260.4	0.048
1	96.00250487	0.043	11.6	265.2	0.042
1	96.00261871	0.039	29.8	269.5	0.039
1	96.00273255	0.048	22.2	287.7	0.047
1	96.0028464	0.048	23.3	282.4	0.048
1	96.00296024	0.053	23.2	282.5	0.053
1	96.00307408	0.046	34.5	267.5	0.045
1	96.00318793	0.031	19.9	263.2	0.03
1	96.00330177	0.029	7.8	259.4	0.027
1	96.00341561	0.037	13.3	278.5	0.036
1	96.00352946	0.043	15.8	277.9	0.042
1	96.0036433	0.047	18.7	276.2	0.046
1	96.00375714	0.043	20.3	279.6	0.042
1	96.00387099	0.03	25.7	266.3	0.029
1	96.00398483	0.034	20.2	262.3	0.033
1	96.00409867	0.043	18.5	267.7	0.043
1	96.00421252	0.032	21.8	268.6	0.031
1	96.00432636	0.036	22.3	271.4	0.036
1	96.00489558	0.044	22.7	287.2	0.044
1	96.00500942	0.049	21.1	273.4	0.049
1	96.00512326	0.038	9.6	264.4	0.037
1	96.00523711	0.05	16.4	277	0.049
1	96.00535095	0.043	13.7	271.2	0.042
1	96.00546479	0.051	20.1	272.1	0.05
1	96.00557864	0.039	13.7	282.8	0.039
1	96.00569248	0.04	15.2	279.5	0.04
1	96.00580632	0.044	15.2	277.7	0.043
1	96.00592017	0.037	12.2	273.8	0.036
1	96.00603401	999	999	999	999
1	96.00614785	999	999	999	999
1	96.0062617	0.055	6.2	274	0.054
1	96.00637554	999	999	999	999
1	96.00648938	0.056	0.6	244.3	0.056
1	96.00660323	0.057	-4.2	242.5	0.056
1	96.00671707	0.058	-3.4	249.4	0.058
1	96.00683091	0.053	-5.3	240.3	0.052
1	96.00694476	0.05	0.8	236.7	0.049
1	96.0070586	0.042	3	240	0.041
1	96.00717244	0.04	1.7	240.1	0.039
1	96.00728629	0.043	5.4	251.5	0.043
1	96.00740013	0.049	1.1	236.7	0.048
1	96.00751397	0.046	8	243.6	0.045
1	96.00762782	0.039	-0.7	234.3	0.039
1	96.00774166	0.044	2.9	235.9	0.044
1	96.0078555	0.045	12.7	237.8	0.044
1	96.00796935	0.041	10.6	242.8	0.04
1	96.00808319	0.045	3.2	241.9	0.044
1	96.00819703	0.044	1.7	235	0.042
1	96.00831088	0.043	8.5	235.7	0.043
1	96.00842472	0.042	18.3	247.1	0.041
1	96.00853856	0.035	16.5	240.4	0.034
1	96.00865241	0.038	23.1	244.1	0.037
1	96.00876625	0.034	16.6	251.5	0.033
1	96.00888009	0.038	18.4	249.3	0.038
1	96.00899394	0.052	19.9	252	0.051
1	96.00910778	0.05	26.7	240.4	0.049
1	96.00922162	0.042	26.2	232.4	0.041
1	96.00933547	0.043	27.2	241.8	0.042
1	96.00944931	0.039	21.6	249.5	0.039
1	96.00956315	0.036	26.3	250.4	0.035
1	96.009677	0.035	22.3	254	0.034
1	96.00979084	0.044	18.6	254.9	0.043
1	96.01036006	0.06	39.1	257.6	0.06
1	96.0104739	0.063	20.9	255.1	0.061
