------------------------------------------------------------------------
Data File: vy1mag_pri_1hr_2000.txt

Data File Header:

Voyager 1 Interplanetary Magnetic Field, Hourly Average

At the time of experiment proposal, it was expected that the required 
accuracy of the measurements would be 0.1 nT, determined by the combined 
noise of the sensors and the spacecraft field. The spacecraft magnetic 
field at the outboard magnetic field sensor, referred to as the primary 
unit, was expected to be 0.2 nT and highly variable, consistent with 
current estimates. Hence, the dual magnetometer design (Ness et al., 
1971, 1973; Behannon et al. 1977). 

At distances > 40 AU, the heliospheric magnetic fields are generally 
much weaker than 0.4 nT; the average magnetic field strength near 40 AU 
and 85 AU is about 0.15 nT and 0.05 nT, respectively. The use of roll 
calibrations lasting  about 6 hours permits determination of the effective 
zero levels for the two independent magnetic axes that are perpendicular 
to the roll axis (which is nearly parallel to the radius vector to the 
Sun) at intervals of about 3 months. There is no roll calibration for the 
third magnetic axis. Comparison of the two derived magnetic vectors 
from the two magnetometers permits validation of the primary magnetometer 
data with an accuracy of 0.02 to 0.05 nT. A discussion of the 
uncertainties that must be considered when using these data is given in 
the Appendix of Burlaga et al. [1994] and in Appendix A of Burlaga et 
al. [2002].

References:

Behannon, K.W., M.H. Acuna, L.F. Burlaga, R.P. Lepping, N.F. Ness, and 
F.M. Neubauer, Magnetic-Field Experiment for Voyager-1 and Voyager-2, 
Space Science Reviews, 21 (3), 235-257, 1977.

Burlaga, L.F., Merged interaction regions and large-scale magnetic 
field fluctuations during 1991 - Voyager-2 observations, J. Geophys. Res., 
99 (A10), 19341-19350, 1994.

Burlaga, L.F., N.F. Ness, Y.-M. Wang, and N.R. Sheeley Jr., Heliospheric 
magnetic field strength and polarity from 1 to 81 AU during the ascending 
phase of solar cycle 23, J. Geophys. Res., 107 (A11), 1410, 2002.

Ness, N., K.W. Behannon, R. Lepping, and K.H. Schatten, J. Geophys. Res.,
76, 3564, 1971.

Ness et al., 1973

The data fields in six tab-delimited columns are as follows:

   Col 1  The spacecraft number (1 for Voyager 1, 2 for Voyager 2)
   Col 2  The time in decimal year. (90.00000 is day 1 of 1990)
   Col 3  The magnetic field strength,  F1, computed from high-resolution      
          observations.
   Col 4  The elevation angle (degrees) in heliographic coordinates.
   Col 5  The azimuthal angle (degrees) in heliographic coordinates. 
   Col 6  The magnetic field strength, F2, computed from hour averages 
          of the components. The components of B can be computed from F2 
          and the two angles.

Data Set Contact:

Dr. Len Burlaga
Code 612.2
NASA Goddard Space Flight Center
Greenbelt, MD 20771
Tel.: 301-286-5956
Fax: 301-286-1433
E-mail: lburlaga@pop600.gsfc.nasa.gov

------------------------------------------------------------------------ 

SN      DecimalYear     F1Mag   ElevAng AzimAng F2Mag
1	0.00011416	0.041	79.9	10.9	0.04
1	0.000228	0.034	76.6	18.9	0.033
1	0.00034184	0.036	69.4	35.2	0.035
1	0.00045569	0.037	70.9	25.2	0.036
1	0.00056953	0.036	64	42.8	0.034
1	0.00068337	0.032	69.2	22.8	0.031
1	0.00079722	0.036	67.5	39.4	0.035
1	0.00091106	0.039	62.1	48.6	0.038
1	0.0010249	0.036	63.1	46.9	0.036
1	0.00113875	0.03	56.2	60.4	0.03
1	0.00125259	0.036	66.1	57.6	0.035
1	0.00136643	0.027	69.2	4	0.026
1	0.00216334	0.016	62.8	318.1	0.015
1	0.00227718	0.02	29.9	267.1	0.019
1	0.00239102	0.023	28.2	272.2	0.022
1	0.00250487	0.02	6.8	284.6	0.018
1	0.00261871	0.018	18.5	259.9	0.016
1	0.00273255	0.019	10.2	273.2	0.017
1	0.0028464	0.017	-5	279.6	0.015
1	0.00296024	0.014	20.2	271.6	0.012
1	0.00307408	0.015	7.9	255.3	0.013
1	0.00318793	0.014	5.5	254.3	0.012
1	0.00330177	0.016	6.2	257.1	0.013
1	0.00341561	0.019	27.4	76.5	0.015
1	0.00352946	0.025	22.5	56.8	0.024
1	0.0036433	0.024	32.8	40.9	0.022
1	0.00375714	0.017	34.2	48.3	0.016
1	0.00466789	0.021	0.3	120.4	0.02
1	0.00478173	0.026	-19.7	144.1	0.025
1	0.00489558	0.026	-33.5	153.2	0.025
1	0.00500942	0.024	-34.2	163.5	0.022
1	0.00512326	0.019	2.4	179	0.016
1	0.00523711	0.02	53	119.1	0.014
1	0.00535095	0.02	76.8	55	0.017
1	0.00546479	0.029	64.3	85.9	0.029
1	0.08208137	0.04	5	9.6	0.039
1	0.08219521	0.031	3.2	17.3	0.03
1	0.08230905	0.021	5.6	10.2	0.019
1	0.0824229	0.026	6.5	353	0.025
1	0.08253674	0.036	-5.2	355.1	0.035
1	0.08265058	0.034	-0.6	6	0.031
1	0.08276443	0.023	34.5	74.1	0.021
1	0.08367517	0.017	14	70.9	0.016
1	0.08378902	0.024	19.9	68.4	0.023
1	0.08390286	0.036	13.1	63.4	0.035
1	0.0840167	0.029	16.5	71.8	0.028
1	0.08413055	0.014	24.1	51.6	0.012
1	0.08424439	0.026	16	59.6	0.024
1	0.08435823	0.035	10.2	72	0.034
1	0.08447208	0.026	20.7	39.7	0.025
1	0.08458592	0.027	12.3	35.9	0.026
1	0.08481361	0.032	-3.9	38.1	0.032
1	0.08492745	0.022	5.4	43.7	0.021
1	0.08504129	0.035	8.3	45.9	0.034
1	0.08515514	0.039	9.1	48.2	0.038
1	0.08526898	0.041	13.9	52.9	0.04
