------------------------------------------------------------------------
Data File: vy1mag_pri_1hr_1992.txt

Data File Header:

Voyager 1 Interplanetary Magnetic Field, Hourly Average

At the time of experiment proposal, it was expected that the required 
accuracy of the measurements would be 0.1 nT, determined by the combined 
noise of the sensors and the spacecraft field. The spacecraft magnetic 
field at the outboard magnetic field sensor, referred to as the primary 
unit, was expected to be 0.2 nT and highly variable, consistent with 
current estimates. Hence, the dual magnetometer design (Ness et al., 
1971, 1973; Behannon et al. 1977). 

At distances > 40 AU, the heliospheric magnetic fields are generally 
much weaker than 0.4 nT; the average magnetic field strength near 40 AU 
and 85 AU is about 0.15 nT and 0.05 nT, respectively. The use of roll 
calibrations lasting  about 6 hours permits determination of the effective 
zero levels for the two independent magnetic axes that are perpendicular 
to the roll axis (which is nearly parallel to the radius vector to the 
Sun) at intervals of about 3 months. There is no roll calibration for the 
third magnetic axis. Comparison of the two derived magnetic vectors 
from the two magnetometers permits validation of the primary magnetometer 
data with an accuracy of 0.02 to 0.05 nT. A discussion of the 
uncertainties that must be considered when using these data is given in 
the Appendix of Burlaga et al. [1994] and in Appendix A of Burlaga et 
al. [2002].

References:

Behannon, K.W., M.H. Acuna, L.F. Burlaga, R.P. Lepping, N.F. Ness, and 
F.M. Neubauer, Magnetic-Field Experiment for Voyager-1 and Voyager-2, 
Space Science Reviews, 21 (3), 235-257, 1977.

Burlaga, L.F., Merged interaction regions and large-scale magnetic 
field fluctuations during 1991 - Voyager-2 observations, J. Geophys. Res., 
99 (A10), 19341-19350, 1994.

Burlaga, L.F., N.F. Ness, Y.-M. Wang, and N.R. Sheeley Jr., Heliospheric 
magnetic field strength and polarity from 1 to 81 AU during the ascending 
phase of solar cycle 23, J. Geophys. Res., 107 (A11), 1410, 2002.

Ness, N., K.W. Behannon, R. Lepping, and K.H. Schatten, J. Geophys. Res.,
76, 3564, 1971.

Ness et al., 1973

The data fields in six tab-delimited columns are as follows:

   Col 1  The spacecraft number (1 for Voyager 1, 2 for Voyager 2)
   Col 2  The time in decimal year. (90.00000 is day 1 of 1990)
   Col 3  The magnetic field strength,  F1, computed from high-resolution      
          observations.
   Col 4  The elevation angle (degrees) in heliographic coordinates.
   Col 5  The azimuthal angle (degrees) in heliographic coordinates. 
   Col 6  The magnetic field strength, F2, computed from hour averages 
          of the components. The components of B can be computed from F2 
          and the two angles.

Data Set Contact:

Dr. Len Burlaga
Code 612.2
NASA Goddard Space Flight Center
Greenbelt, MD 20771
Tel.: 301-286-5956
Fax: 301-286-1433
E-mail: lburlaga@pop600.gsfc.nasa.gov

------------------------------------------------------------------------ 

SN      DecimalYear     F1Mag   ElevAng AzimAng F2Mag

1	92.00250487	0.114	-63.8	13.5	0.114
1	92.00261871	0.109	-64.9	16.5	0.108
1	92.00273255	0.109	-64.9	19.6	0.108
1	92.0028464	0.112	-64.6	12	0.111
1	92.00387099	0.093	-67.1	354.3	0.093
1	92.00398483	0.089	-65.8	355.3	0.088
1	92.00409867	0.088	-60.2	347	0.087
1	92.00421252	0.089	-60.8	357.2	0.089
1	92.00432636	0.087	-57.3	357.9	0.086
1	92.0044402	0.086	-58.4	2.2	0.086
1	92.00455405	0.083	-58.7	349.3	0.083
1	92.00603401	0.065	-65.9	15.3	0.064
1	92.00614785	0.063	-52.4	6.1	0.062
1	92.0062617	0.065	-53	2.3	0.065
1	92.00637554	0.067	-52.2	3.8	0.066
1	92.00648938	0.063	-53.1	1.4	0.062
1	92.00671707	0.05	-59.6	352.5	0.049
1	92.00683091	0.054	-52.2	358.1	0.053
1	92.00694476	0.063	-56.4	356.9	0.063
1	92.0070586	0.06	-50.5	356.9	0.059
1	92.00717244	0.06	-49.2	356.8	0.06
1	92.00728629	0.065	-45.8	350.5	0.064
1	92.00956315	0.06	-42.8	22.4	0.06
1	92.009677	0.062	-41.7	31.1	0.061
1	92.00979084	0.064	-44.8	25	0.063
1	92.00990468	0.069	-42.9	28	0.068
1	92.01001853	0.067	-42.9	30.4	0.067
1	92.01058774	0.064	-45.1	19	0.063
1	92.01070159	0.062	-38.3	17.3	0.062
1	92.01081543	0.06	-38.3	18.4	0.059
1	92.01092927	0.063	-33.8	11	0.062
1	92.01104312	0.058	-25.9	8.6	0.058
1	92.01240924	0.066	-36	24	0.065
1	92.01252308	0.062	-37.2	22.2	0.061
1	92.01263692	0.062	-36.1	22.2	0.062
1	92.01354767	0.087	-39.3	34	0.086
1	92.01366151	0.086	-37.1	35.2	0.086
1	92.01377536	0.084	-34.1	31.2	0.084
1	92.0138892	0.089	-35.7	32.5	0.089
1	92.01400304	0.092	-36.4	33.8	0.091
1	92.01457226	0.08	-48.5	45.6	0.079
1	92.0146861	0.086	-55.2	48.5	0.086
1	92.01479995	0.089	-53.3	36.8	0.088
1	92.01491379	0.074	-34	38.7	0.072
1	92.01502763	0.071	-22.1	39.7	0.069
1	92.01514148	0.072	-29.6	39.5	0.07
1	92.01525532	0.065	-23.7	35.5	0.065
1	92.01605222	0.104	-17.3	275.8	0.103
1	92.01616607	0.092	-17.9	277.4	0.091
1	92.01627991	0.086	-17.5	282	0.085
1	92.01639375	0.103	-13.1	279.4	0.102
1	92.0165076	0.126	-18.3	274.2	0.126
1	92.01753219	0.124	-26.2	281.9	0.124
1	92.01764603	0.135	-22.7	279.4	0.134
