------------------------------------------------------------------------
Data File: vy2mag_pri_1hr_2002.txt

Data File Header:

Voyager 2 Interplanetary Magnetic Field, Hourly Average

At the time of experiment proposal, it was expected that the required 
accuracy of the measurements would be 0.1 nT, determined by the combined 
noise of the sensors and the spacecraft field. The spacecraft magnetic 
field at the outboard magnetic field sensor, referred to as the primary 
unit, was expected to be 0.2 nT and highly variable, consistent with 
current estimates. Hence, the dual magnetometer design (Ness et al., 
1971, 1973; Behannon et al. 1977). 

At distances > 40 AU, the heliospheric magnetic fields are generally 
much weaker than 0.4 nT; the average magnetic field strength near 40 AU 
and 85 AU is about 0.15 nT and 0.05 nT, respectively. The use of roll 
calibrations lasting  about 6 hours permits determination of the effective 
zero levels for the two independent magnetic axes that are perpendicular 
to the roll axis (which is nearly parallel to the radius vector to the 
Sun) at intervals of about 3 months. There is no roll calibration for the 
third magnetic axis. Comparison of the two derived magnetic vectors 
from the two magnetometers permits validation of the primary magnetometer 
data with an accuracy of 0.02 to 0.05 nT. A discussion of the 
uncertainties that must be considered when using these data is given in 
the Appendix of Burlaga et al. [1994] and in Appendix A of Burlaga et 
al. [2002].

References:

Behannon, K.W., M.H. Acuna, L.F. Burlaga, R.P. Lepping, N.F. Ness, and 
F.M. Neubauer, Magnetic-Field Experiment for Voyager-1 and Voyager-2, 
Space Science Reviews, 21 (3), 235-257, 1977.

Burlaga, L.F., Merged interaction regions and large-scale magnetic 
field fluctuations during 1991 - Voyager-2 observations, J. Geophys. Res., 
99 (A10), 19341-19350, 1994.

Burlaga, L.F., N.F. Ness, Y.-M. Wang, and N.R. Sheeley Jr., Heliospheric 
magnetic field strength and polarity from 1 to 81 AU during the ascending 
phase of solar cycle 23, J. Geophys. Res., 107 (A11), 1410, 2002.

Ness, N., K.W. Behannon, R. Lepping, and K.H. Schatten, J. Geophys. Res.,
76, 3564, 1971.

Ness et al., 1973

The data fields in six tab-delimited columns are as follows:

   Col 1  The spacecraft number (1 for Voyager 1, 2 for Voyager 2)
   Col 2  The time in decimal year. (90.00000 is day 1 of 1990)
   Col 3  The magnetic field strength,  F1, computed from high-resolution      
          observations.
   Col 4  The elevation angle (degrees) in heliographic coordinates.
   Col 5  The azimuthal angle (degrees) in heliographic coordinates. 
   Col 6  The magnetic field strength, F2, computed from hour averages 
          of the components. The components of B can be computed from F2 
          and the two angles.

Data Set Contact:

Dr. Len Burlaga
Code 612.2
NASA Goddard Space Flight Center
Greenbelt, MD 20771
Tel.: 301-286-5956
Fax: 301-286-1433
E-mail: lburlaga@pop600.gsfc.nasa.gov

------------------------------------------------------------------------ 

SN      DecimalYear     F1Mag   ElevAng AzimAng F2Mag
2	2		999	999	999	999
2	2.00011416	0.059	-2.4	53	0.058
2	2.0010274	0.061	19	99.5	0.06
2	2.00114155	0.064	26.9	116.2	0.063
2	2.00125571	0.075	20.1	113.9	0.074
2	2.00136986	0.076	17.2	104	0.076
2	2.00148402	0.065	15.5	104.5	0.064
2	2.00159817	0.077	27.6	111.2	0.076
2	2.00171233	0.071	29.3	112.2	0.07
2	2.00182648	0.078	27.5	112.4	0.077
2	2.00194064	0.074	25	113.2	0.073
2	2.00205479	0.068	30.2	120.3	0.068
2	2.00376712	0.1	28.6	336.5	0.1
2	2.00388128	0.103	31.6	337.9	0.102
2	2.00399543	0.11	33.1	340.3	0.11
2	2.00410959	0.118	33	339.3	0.117
2	2.00422374	0.119	31.5	344	0.119
2	2.0043379	0.141	26.3	346.7	0.14
2	2.00445205	0.145	22.5	348	0.145
2	2.00479452	0.152	17.8	354.2	0.152
2	2.00490868	0.149	14.8	356.1	0.149
2	2.00502283	0.142	15.5	352.1	0.142
2	2.00513699	0.149	11.9	349.5	0.149
2	2.00525114	0.147	10.2	354.3	0.147
2	2.0053653	0.142	11.4	358.7	0.142
2	2.00547945	0.14	9.9	356.1	0.14
2	2.00559361	0.14	11.1	357.1	0.139
2	2.00650685	0.139	9.3	353.3	0.138
2	2.006621	0.145	8	354.1	0.145
2	2.00673516	0.147	7.8	349.7	0.146
2	2.00684931	0.142	8	347.6	0.141
2	2.00696347	0.137	6.1	347.6	0.137
2	2.00707763	0.131	5.2	350.9	0.13
2	2.00719178	0.123	6.3	350.9	0.123
2	2.00730594	0.12	9.8	347.8	0.119
2	2.00742009	0.116	8.2	350	0.116
2	2.00753425	0.11	7.8	345.2	0.11
2	2.00924658	0.081	-3.5	359	0.08
2	2.00936073	0.076	-0.1	352.4	0.075
2	2.00947489	0.079	-0.6	350.2	0.078
2	2.00958904	0.084	2.5	343.7	0.084
2	2.0097032	0.08	1.1	342.4	0.08
2	2.00981735	0.09	2.4	341.1	0.09
2	2.00993151	0.083	4.4	336.9	0.083
2	2.01004566	0.068	5.1	339.6	0.067
2	2.01015982	0.058	9.4	344.6	0.057
2	2.01027397	0.063	13.8	346.9	0.062
2	2.01038813	0.063	8.4	341.8	0.062
2	2.01050228	0.068	8.8	333.9	0.068
2	2.01061644	0.072	4	336.1	0.071
2	2.01073059	0.073	13.1	345.5	0.073
2	2.0119863	0.082	-9.8	14.9	0.081
2	2.01210046	0.077	-10	19.5	0.076
2	2.01221461	0.077	-11.3	17.5	0.077
2	2.01232877	0.078	-13.9	19.6	0.078
2	2.01244292	0.089	-8.8	13.1	0.088
2	2.01255708	0.093	-10.3	9	0.093
2	2.01267123	0.086	-11.3	12.5	0.086
2	2.01278539	0.079	-9.5	21.2	0.079
2	2.01289954	0.074	-13.7	36.8	0.072
2	2.0130137	0.064	-24	51.7	0.063
2	2.01312785	0.061	-31.3	76.8	0.061
2	2.01324201	0.059	-25.8	85.3	0.059
2	2.01335616	0.046	-31.9	77	0.046
2	2.01347032	0.04	-30.5	94	0.039
2	2.01358447	0.037	-28.4	104.9	0.036
2	2.01369863	0.031	-25.7	134	0.03
2	2.01381279	0.023	-32.1	171.3	0.022
2	2.01472603	0.031	25.3	241.8	0.029
2	2.01484018	0.036	23.6	289.5	0.033
2	2.01495434	0.043	20.2	317.9	0.043
2	2.01506849	0.021	30.5	296	0.018
2	2.01518265	0.021	34.2	323.2	0.017
2	2.0152968	0.062	10.6	344.5	0.061
2	2.01541096	0.076	5.5	346.8	0.076
2	2.01552511	0.081	9.6	348.6	0.081
2	2.01563927	0.109	10.3	344.7	0.109
2	2.01575342	0.115	10.9	344.8	0.114
2	2.0173516	0.075	-5.4	15.5	0.075
2	2.01746575	0.076	-3.4	8.5	0.075
2	2.01757991	0.082	-2.8	2.7	0.081
2	2.01769406	0.083	1.2	6.1	0.083
2	2.01780822	0.089	-0.4	5.8	0.089
2	2.01792237	0.079	-3	14.4	0.079
2	2.01803653	0.072	-7.2	16.5	0.071
2	2.01815068	0.069	-5.7	23.9	0.069
2	2.01826484	0.076	-3.5	18.4	0.075
2	2.018379	0.083	-4.1	7	0.082
2	2.01849315	0.093	1.5	3	0.093
2	2.02020548	0.076	-3.8	10.7	0.075
2	2.02031963	0.077	-0.6	14.2	0.076
2	2.02043379	0.079	-0.2	13.2	0.078
2	2.02054794	0.081	-3.7	3	0.08
2	2.0206621	0.078	-14.9	18.9	0.077
2	2.02089041	0.066	-6.4	23	0.066
2	2.02111872	0.104	-1.7	4.1	0.104
2	2.02123288	0.089	5.8	5.7	0.089
2	2.02283105	0.1	-3.6	16.7	0.1
2	2.02294521	0.101	-6.1	21.2	0.101
2	2.02305936	0.103	-1.8	20.3	0.103
2	2.02317352	0.096	-5.3	22.2	0.096
2	2.02328767	0.097	-8.9	25.9	0.097
2	2.02340183	0.097	-10	21.7	0.096
2	2.02351598	0.09	-11.6	19.9	0.09
2	2.02363014	0.09	-12.1	18.1	0.09
2	2.02374429	0.092	-9	13.3	0.091
2	2.02385845	0.095	-3.3	7.9	0.094
2	2.02591324	0.091	-9.4	10.4	0.091
2	2.0260274	0.082	-8.1	18.9	0.081
2	2.02614155	0.084	-10.2	15.5	0.084
2	2.02625571	0.084	-8.8	26.5	0.084
2	2.02636986	0.082	-11.7	27.4	0.081
2	2.02648402	0.086	-10.8	28.7	0.086
2	2.02659817	0.078	-11.6	25.2	0.078
2	2.02671233	0.066	-17	39.1	0.065
2	2.02694064	0.042	-32.1	62	0.042
2	2.02705479	0.045	-23.8	71.2	0.044
2	2.02716895	0.043	-20.9	83.6	0.043
2	2.0272831	0.039	-26.9	96.2	0.038
2	2.02739726	0.034	-23.3	108.4	0.033
2	2.02842466	0.022	-48.5	167.1	0.02
2	2.02853881	0.018	-46.6	192.7	0.016
2	2.02865297	0.02	-53.4	163.9	0.019
2	2.02876712	0.033	-8.9	136.3	0.031
2	2.02888128	0.034	-11	128.9	0.033
2	2.02899543	0.038	-16.2	122.6	0.038
2	2.02910959	0.033	-20.5	126.7	0.032
2	2.02922374	0.039	-9.3	117.7	0.037
2	2.0293379	0.051	0.2	120.3	0.05
2	2.03105023	0.088	23.1	348.9	0.087
