------------------------------------------------------------------------
Data File: vy2mag_pri_1hr_1994.txt

Data File Header:

Voyager 2 Interplanetary Magnetic Field, Hourly Average

At the time of experiment proposal, it was expected that the required 
accuracy of the measurements would be 0.1 nT, determined by the combined 
noise of the sensors and the spacecraft field. The spacecraft magnetic 
field at the outboard magnetic field sensor, referred to as the primary 
unit, was expected to be 0.2 nT and highly variable, consistent with 
current estimates. Hence, the dual magnetometer design (Ness et al., 
1971, 1973; Behannon et al. 1977). 

At distances > 40 AU, the heliospheric magnetic fields are generally 
much weaker than 0.4 nT; the average magnetic field strength near 40 AU 
and 85 AU is about 0.15 nT and 0.05 nT, respectively. The use of roll 
calibrations lasting  about 6 hours permits determination of the effective 
zero levels for the two independent magnetic axes that are perpendicular 
to the roll axis (which is nearly parallel to the radius vector to the 
Sun) at intervals of about 3 months. There is no roll calibration for the 
third magnetic axis. Comparison of the two derived magnetic vectors 
from the two magnetometers permits validation of the primary magnetometer 
data with an accuracy of 0.02 to 0.05 nT. A discussion of the 
uncertainties that must be considered when using these data is given in 
the Appendix of Burlaga et al. [1994] and in Appendix A of Burlaga et 
al. [2002].

References:

Behannon, K.W., M.H. Acuna, L.F. Burlaga, R.P. Lepping, N.F. Ness, and 
F.M. Neubauer, Magnetic-Field Experiment for Voyager-1 and Voyager-2, 
Space Science Reviews, 21 (3), 235-257, 1977.

Burlaga, L.F., Merged interaction regions and large-scale magnetic 
field fluctuations during 1991 - Voyager-2 observations, J. Geophys. Res., 
99 (A10), 19341-19350, 1994.

Burlaga, L.F., N.F. Ness, Y.-M. Wang, and N.R. Sheeley Jr., Heliospheric 
magnetic field strength and polarity from 1 to 81 AU during the ascending 
phase of solar cycle 23, J. Geophys. Res., 107 (A11), 1410, 2002.

Ness, N., K.W. Behannon, R. Lepping, and K.H. Schatten, J. Geophys. Res.,
76, 3564, 1971.

Ness et al., 1973

The data fields in six tab-delimited columns are as follows:

   Col 1  The spacecraft number (1 for Voyager 1, 2 for Voyager 2)
   Col 2  The time in decimal year. (90.00000 is day 1 of 1990)
   Col 3  The magnetic field strength,  F1, computed from high-resolution      
          observations.
   Col 4  The elevation angle (degrees) in heliographic coordinates.
   Col 5  The azimuthal angle (degrees) in heliographic coordinates. 
   Col 6  The magnetic field strength, F2, computed from hour averages 
          of the components. The components of B can be computed from F2 
          and the two angles.

Data Set Contact:

Dr. Len Burlaga
Code 612.2
NASA Goddard Space Flight Center
Greenbelt, MD 20771
Tel.: 301-286-5956
Fax: 301-286-1433
E-mail: lburlaga@pop600.gsfc.nasa.gov

------------------------------------------------------------------------ 

SN      DecimalYear     F1Mag   ElevAng AzimAng F2Mag

2	94.00022831	999	999	999	999
2	94.00034247	0.036	20.5	47.3	0.034
2	94.00136986	0.048	64.6	322.2	0.046
2	94.00148402	0.035	59.4	358.5	0.034
2	94.00159817	0.034	-4.9	46.1	0.03
2	94.00171233	0.044	-8.3	74.3	0.043
2	94.00182648	0.037	-6.6	55.9	0.036
2	94.00262557	0.033	18.4	83.2	0.032
2	94.00273973	0.035	10.6	65.7	0.033
2	94.00285388	0.037	-8.8	60.3	0.037
2	94.00296804	0.027	3.3	45.5	0.026
2	94.00308219	0.014	-13.8	37.3	0.011
2	94.00410959	0.016	32.8	39.9	0.012
2	94.00422374	0.018	-5.5	5.4	0.014
2	94.0043379	0.021	-58.4	73	0.017
2	94.00445205	0.018	0.1	73.9	0.011
2	94.00456621	0.04	32.6	60.3	0.039
2	94.0053653	0.043	40.6	50.6	0.042
2	94.00547945	0.047	48.1	31.6	0.045
2	94.00559361	0.048	38.2	44.7	0.047
2	94.00570776	0.049	47.1	26.8	0.048
2	94.00582192	0.05	47	39.5	0.049
2	94.00684931	0.014	-22	347.5	0.011
2	94.00696347	0.019	-62.2	324	0.012
2	94.00707763	0.067	-13.6	69.2	0.064
2	94.00719178	0.099	-22.6	98	0.095
2	94.00730594	0.048	-5.8	156	0.04
2	94.00799087	0.079	-3.6	71.3	0.079
2	94.00810502	0.076	-3.9	67.4	0.075
2	94.00821918	0.064	-3.9	66.5	0.064
2	94.00833333	0.045	-6.8	55.4	0.044
2	94.00844749	0.043	-21.8	51.5	0.042
2	94.00856164	0.043	-21	49.4	0.041
2	94.00947489	0.027	-9.7	26.5	0.027
2	94.00958904	0.036	-28.8	36.1	0.034
2	94.0097032	0.055	-27.5	48.9	0.054
2	94.00981735	0.039	-21.1	41.8	0.038
2	94.00993151	0.039	-20.1	58.3	0.038
2	94.01118721	0.078	-26.2	67.6	0.078
2	94.01130137	0.08	-18.3	61.3	0.079
2	94.01244292	0.093	-11.1	69.8	0.092
2	94.01255708	0.062	18.9	60.5	0.052
2	94.01267123	999	999	999	999
2	94.01278539	0.084	67.1	4.4	0.084
2	94.01358447	0.085	34.6	262.3	0.084
2	94.01369863	0.089	29.3	266.4	0.088
2	94.01381279	0.081	36.2	267.4	0.081
2	94.01392694	0.037	20.4	275.5	0.033
2	94.0140411	999	999	999	999
2	94.01484018	0.037	21.7	286.9	0.036
2	94.01495434	0.032	25.8	281.6	0.03
2	94.01506849	0.03	26.8	294.1	0.028
2	94.01518265	0.033	50.4	296.8	0.032
2	94.01541096	0.052	32.9	290	0.052
2	94.01552511	0.056	45.5	284.5	0.055
2	94.0163242	0.056	13	283.6	0.054
