------------------------------------------------------------------------
Data File: vy2mag_pri_1hr_1995.txt

Data File Header:

Voyager 2 Interplanetary Magnetic Field, Hourly Average

At the time of experiment proposal, it was expected that the required 
accuracy of the measurements would be 0.1 nT, determined by the combined 
noise of the sensors and the spacecraft field. The spacecraft magnetic 
field at the outboard magnetic field sensor, referred to as the primary 
unit, was expected to be 0.2 nT and highly variable, consistent with 
current estimates. Hence, the dual magnetometer design (Ness et al., 
1971, 1973; Behannon et al. 1977). 

At distances > 40 AU, the heliospheric magnetic fields are generally 
much weaker than 0.4 nT; the average magnetic field strength near 40 AU 
and 85 AU is about 0.15 nT and 0.05 nT, respectively. The use of roll 
calibrations lasting  about 6 hours permits determination of the effective 
zero levels for the two independent magnetic axes that are perpendicular 
to the roll axis (which is nearly parallel to the radius vector to the 
Sun) at intervals of about 3 months. There is no roll calibration for the 
third magnetic axis. Comparison of the two derived magnetic vectors 
from the two magnetometers permits validation of the primary magnetometer 
data with an accuracy of 0.02 to 0.05 nT. A discussion of the 
uncertainties that must be considered when using these data is given in 
the Appendix of Burlaga et al. [1994] and in Appendix A of Burlaga et 
al. [2002].

References:

Behannon, K.W., M.H. Acuna, L.F. Burlaga, R.P. Lepping, N.F. Ness, and 
F.M. Neubauer, Magnetic-Field Experiment for Voyager-1 and Voyager-2, 
Space Science Reviews, 21 (3), 235-257, 1977.

Burlaga, L.F., Merged interaction regions and large-scale magnetic 
field fluctuations during 1991 - Voyager-2 observations, J. Geophys. Res., 
99 (A10), 19341-19350, 1994.

Burlaga, L.F., N.F. Ness, Y.-M. Wang, and N.R. Sheeley Jr., Heliospheric 
magnetic field strength and polarity from 1 to 81 AU during the ascending 
phase of solar cycle 23, J. Geophys. Res., 107 (A11), 1410, 2002.

Ness, N., K.W. Behannon, R. Lepping, and K.H. Schatten, J. Geophys. Res.,
76, 3564, 1971.

Ness et al., 1973

The data fields in six tab-delimited columns are as follows:

   Col 1  The spacecraft number (1 for Voyager 1, 2 for Voyager 2)
   Col 2  The time in decimal year. (90.00000 is day 1 of 1990)
   Col 3  The magnetic field strength,  F1, computed from high-resolution      
          observations.
   Col 4  The elevation angle (degrees) in heliographic coordinates.
   Col 5  The azimuthal angle (degrees) in heliographic coordinates. 
   Col 6  The magnetic field strength, F2, computed from hour averages 
          of the components. The components of B can be computed from F2 
          and the two angles.

Data Set Contact:

Dr. Len Burlaga
Code 612.2
NASA Goddard Space Flight Center
Greenbelt, MD 20771
Tel.: 301-286-5956
Fax: 301-286-1433
E-mail: lburlaga@pop600.gsfc.nasa.gov

------------------------------------------------------------------------ 

SN      DecimalYear     F1Mag   ElevAng AzimAng F2Mag

2	95.00011416	999	999	999	999
2	95.00022831	0.061	-21.8	262	0.06
2	95.00034247	0.061	-20.2	261.7	0.06
2	95.00125571	0.054	-51.7	237.5	0.054
2	95.00136986	0.051	-48.2	241.7	0.05
2	95.00148402	0.053	-42.1	251.5	0.052
2	95.00159817	0.047	-34.7	224.7	0.046
2	95.00171233	0.032	-33	220.7	0.03
2	95.00273973	0.033	-27.2	185.6	0.032
2	95.00285388	0.02	-5.5	166.5	0.016
2	95.00296804	0.033	-13.3	140.6	0.031
2	95.00308219	0.035	-6.6	132.1	0.034
2	95.0043379	0.051	-48.5	127.8	0.05
2	95.00445205	0.043	-70.5	150	0.041
2	95.00456621	0.081	-9	201.1	0.077
2	95.00468037	0.082	1.7	195.6	0.082
2	95.00479452	0.091	0.2	199.9	0.09
2	95.00490868	0.078	-2.6	199.8	0.077
2	95.00502283	0.08	-2.1	206.7	0.08
2	95.00513699	0.089	-6.9	200.1	0.088
2	95.00525114	0.098	-6.9	212	0.098
2	95.00547945	0.104	-7.8	211.5	0.103
2	95.00559361	0.104	-8.2	210.7	0.104
2	95.00570776	0.107	-11.5	211.4	0.107
2	95.00582192	0.102	-12.5	204.7	0.102
2	95.00696347	0.063	-13.1	190.7	0.062
2	95.00707763	0.065	-17	193.3	0.064
2	95.00719178	0.068	-23.5	189.1	0.067
2	95.00730594	0.066	-23.2	192.2	0.065
2	95.00742009	0.062	-20.7	194.5	0.062
2	95.00753425	0.064	-18.4	194.9	0.063
2	95.0076484	0.053	-27.5	198.5	0.052
2	95.00776256	0.053	-26.6	187.4	0.052
2	95.00787671	0.053	-34.6	189.8	0.052
2	95.00799087	0.054	-32	188	0.053
2	95.00810502	0.048	-56	179.6	0.047
2	95.00821918	0.054	-66.3	184.6	0.052
2	95.00833333	0.05	-71.9	172.5	0.049
2	95.00844749	0.05	-76.6	177.7	0.049
2	95.00947489	0.045	-64.4	140.4	0.044
2	95.00958904	0.041	-66.6	108.1	0.04
2	95.0097032	0.045	-58.8	115.2	0.044
2	95.00981735	0.042	-51.8	122.1	0.04
2	95.00993151	0.03	-55.2	170.9	0.027
2	95.01027397	0.035	-45.4	205.9	0.034
2	95.01038813	0.031	-37.9	211.5	0.03
2	95.01050228	0.035	-48.5	186.6	0.032
2	95.01061644	0.032	-39.7	204.2	0.03
2	95.01073059	0.041	-77.7	234.8	0.039
2	95.01084475	0.044	-86.8	349.5	0.043
2	95.0109589	0.041	-68.4	147.6	0.037
2	95.01107306	0.061	-52.1	127.7	0.06
2	95.01118721	0.059	-58.8	136.4	0.056
2	95.01221461	0.038	-34.3	243	0.037
2	95.01232877	0.03	-48.5	231.9	0.029
2	95.01244292	0.039	-24.1	214.9	0.037
2	95.01255708	0.055	-6.3	229.3	0.052
2	95.01267123	0.073	4.7	244.2	0.072
2	95.01278539	0.071	3.7	240.8	0.07
2	95.01358447	0.1	8.4	237	0.099
2	95.01369863	0.097	2.4	234.4	0.096
2	95.01381279	0.102	5	234.3	0.101
2	95.01392694	0.101	4.9	232.1	0.1
2	95.01495434	0.107	-0.1	226.7	0.107
