------------------------------------------------------------------------
Data File: vy2mag_pri_1hr_1997.txt

Data File Header:

Voyager 2 Interplanetary Magnetic Field, Hourly Average

At the time of experiment proposal, it was expected that the required 
accuracy of the measurements would be 0.1 nT, determined by the combined 
noise of the sensors and the spacecraft field. The spacecraft magnetic 
field at the outboard magnetic field sensor, referred to as the primary 
unit, was expected to be 0.2 nT and highly variable, consistent with 
current estimates. Hence, the dual magnetometer design (Ness et al., 
1971, 1973; Behannon et al. 1977). 

At distances > 40 AU, the heliospheric magnetic fields are generally 
much weaker than 0.4 nT; the average magnetic field strength near 40 AU 
and 85 AU is about 0.15 nT and 0.05 nT, respectively. The use of roll 
calibrations lasting  about 6 hours permits determination of the effective 
zero levels for the two independent magnetic axes that are perpendicular 
to the roll axis (which is nearly parallel to the radius vector to the 
Sun) at intervals of about 3 months. There is no roll calibration for the 
third magnetic axis. Comparison of the two derived magnetic vectors 
from the two magnetometers permits validation of the primary magnetometer 
data with an accuracy of 0.02 to 0.05 nT. A discussion of the 
uncertainties that must be considered when using these data is given in 
the Appendix of Burlaga et al. [1994] and in Appendix A of Burlaga et 
al. [2002].

References:

Behannon, K.W., M.H. Acuna, L.F. Burlaga, R.P. Lepping, N.F. Ness, and 
F.M. Neubauer, Magnetic-Field Experiment for Voyager-1 and Voyager-2, 
Space Science Reviews, 21 (3), 235-257, 1977.

Burlaga, L.F., Merged interaction regions and large-scale magnetic 
field fluctuations during 1991 - Voyager-2 observations, J. Geophys. Res., 
99 (A10), 19341-19350, 1994.

Burlaga, L.F., N.F. Ness, Y.-M. Wang, and N.R. Sheeley Jr., Heliospheric 
magnetic field strength and polarity from 1 to 81 AU during the ascending 
phase of solar cycle 23, J. Geophys. Res., 107 (A11), 1410, 2002.

Ness, N., K.W. Behannon, R. Lepping, and K.H. Schatten, J. Geophys. Res.,
76, 3564, 1971.

Ness et al., 1973

The data fields in six tab-delimited columns are as follows:

   Col 1  The spacecraft number (1 for Voyager 1, 2 for Voyager 2)
   Col 2  The time in decimal year. (90.00000 is day 1 of 1990)
   Col 3  The magnetic field strength,  F1, computed from high-resolution      
          observations.
   Col 4  The elevation angle (degrees) in heliographic coordinates.
   Col 5  The azimuthal angle (degrees) in heliographic coordinates. 
   Col 6  The magnetic field strength, F2, computed from hour averages 
          of the components. The components of B can be computed from F2 
          and the two angles.

Data Set Contact:

Dr. Len Burlaga
Code 612.2
NASA Goddard Space Flight Center
Greenbelt, MD 20771
Tel.: 301-286-5956
Fax: 301-286-1433
E-mail: lburlaga@pop600.gsfc.nasa.gov

------------------------------------------------------------------------ 

SN      DecimalYear     F1Mag   ElevAng AzimAng F2Mag

2	97.00000000	999	999	999	999
2	97.00011384	0.055	-22.3	117.5	0.052
2	97.00022800	0.069	-32.7	106	0.068
2	97.00034215	0.074	-31.8	111.2	0.073
2	97.00171202	0.075	-8.7	119.7	0.075
2	97.00182617	0.077	-14.5	121.4	0.077
2	97.00194033	0.071	-12.5	120.1	0.07
2	97.00205448	0.065	-14.2	118	0.064
2	97.00216864	0.071	-8.7	113.8	0.07
2	97.00228279	0.073	-10.4	115.2	0.072
2	97.00239695	0.075	-11.7	114.9	0.074
2	97.0025111	0.062	-14.6	110.3	0.061
2	97.00262526	0.062	-14.4	108.5	0.062
2	97.00273941	0.054	-18.8	98.7	0.053
2	97.00285357	0.054	-26.6	101.2	0.053
2	97.00296772	0.059	-23.8	107.2	0.058
2	97.00308188	0.06	-20.2	103.4	0.06
2	97.00388097	999	999	999	999
2	97.00399512	0.057	-10	40.3	0.057
2	97.00410928	0.042	-3.2	25.7	0.04
2	97.00422343	0.045	-6.2	49.2	0.043
2	97.00433759	0.045	2.6	56	0.044
2	97.00445174	0.038	4.7	43.8	0.034
2	97.0045659	0.047	-15.4	29.9	0.045
2	97.00468005	0.053	-21.1	35.7	0.05
2	97.00479421	0.053	-12.4	18.7	0.05
2	97.00490836	0.053	-10.3	13.2	0.051
2	97.00502252	0.054	-6.7	14.5	0.054
2	97.00513667	0.05	-7	19	0.05
2	97.00525083	0.049	-0.8	9.9	0.048
2	97.00536498	0.048	-8.6	18.9	0.045
2	97.00547914	0.046	-4.2	15.8	0.043
2	97.0055933	0.043	-0.8	20.3	0.041
2	97.00570745	0.043	-11	15	0.041
2	97.00764809	999	999	999	999
2	97.00776225	0.039	-1	308.5	0.037
2	97.0078764	0.03	10.4	325.6	0.027
2	97.00799056	0.025	12.4	319.2	0.021
2	97.00810471	0.022	13.7	329	0.014
2	97.00821887	0.03	17.6	318.7	0.028
2	97.00833302	0.025	28.2	339.7	0.018
2	97.00844718	0.021	19	14.1	0.016
2	97.00981704	999	999	999	999
2	97.00993119	0.026	-28.9	141.4	0.024
2	97.01004535	0.031	-31.5	154.2	0.029
2	97.01015951	0.022	-25.7	157.7	0.019
2	97.01027366	0.016	-29.1	166.7	0.012
2	97.01038782	0.035	-9.9	171.4	0.034
2	97.01050197	0.042	-16.9	177.6	0.04
2	97.01061613	0.038	-41.9	172.1	0.036
2	97.01073028	0.035	-16.3	173.3	0.034
2	97.01084444	0.032	-14.8	172.7	0.031
2	97.01095859	0.045	-37.4	131.1	0.041
2	97.01107275	0.058	-34.8	109.9	0.057
2	97.0111869	0.06	-36.6	105.3	0.059
2	97.01210014	0.056	-53.5	94.8	0.055
2	97.0122143	0.05	-40.3	102	0.049
2	97.01232846	0.053	-46.6	100.2	0.052
2	97.01244261	0.054	-50.1	101.2	0.053
2	97.01255677	0.062	-48.9	98.6	0.061
2	97.01312754	999	999	999	999
2	97.0132417	0.063	-42.6	61.8	0.062
2	97.01335585	0.063	-43.9	57.6	0.062
2	97.01347001	0.066	-32.7	55.7	0.065
2	97.01358416	0.056	-9	353.8	0.052
2	97.01369832	0.028	16.7	287.9	0.023
2	97.01381247	0.043	1.4	189.1	0.04
2	97.01392663	0.059	-15.7	146.7	0.058
2	97.01495403	0.103	13.2	160.3	0.102
2	97.01506818	0.081	-0.7	136.3	0.08
2	97.01518234	999	999	999	999
2	97.01529649	0.029	61.4	129.2	0.026
2	97.01541065	0.044	62.6	200.8	0.041
2	97.0155248	0.035	55.7	246.4	0.033
2	97.01563896	0.049	38.9	214.5	0.048
2	97.01575311	0.064	5.3	168.9	0.062
2	97.01586727	0.063	-10.7	128.8	0.062
2	97.01598142	0.062	-13.1	124.6	0.062
2	97.01609558	0.066	-14.4	118.4	0.066
2	97.0175796	999	999	999	999
2	97.01769375	0.029	11.3	341.1	0.028
2	97.01780791	0.03	19.1	321.6	0.028
2	97.01792206	0.029	24.2	320.3	0.026
2	97.01803622	0.037	11.8	329.7	0.036
2	97.01815037	0.037	20	304.8	0.033
2	97.01826453	0.032	27	316.8	0.03
2	97.01837868	0.033	32.9	327.2	0.031
2	97.01849284	0.024	24	335.7	0.022
2	97.01860699	0.018	37.9	337.3	0.014
2	97.01917777	999	999	999	999
2	97.01929193	0.052	22.8	193.6	0.051
2	97.01940608	0.067	8.3	175.1	0.064
2	97.02031932	999	999	999	999
2	97.02043348	0.049	46.7	219.9	0.048
2	97.02054763	0.048	40.3	207.8	0.047
2	97.02066179	0.056	34.9	198.6	0.055
2	97.02077594	0.06	39	204.8	0.059
2	97.0208901	0.054	42.6	202.6	0.053
2	97.02100425	0.05	51.7	218.5	0.049
2	97.02111841	0.04	60.4	240.3	0.038
2	97.02123256	0.037	56.4	238.7	0.035
2	97.02134672	0.029	27.7	348.8	0.028
2	97.02146087	0.039	29.8	347.6	0.038
2	97.02157503	0.038	31	351.6	0.037
2	97.02168919	0.037	21.2	351.9	0.036
2	97.02180334	0.033	24.4	349.9	0.032
2	97.0219175	0.029	49.2	342.6	0.028
2	97.02203165	0.033	29.7	13.3	0.032
2	97.02214581	0.039	34	20	0.038
2	97.02328736	999	999	999	999
2	97.02340151	0.043	-19.6	16.6	0.042
2	97.02351567	0.046	-12.2	16.9	0.045
2	97.02362982	0.049	-8.4	23.9	0.048
2	97.02374398	0.052	-7	22.1	0.052
2	97.02385814	0.053	-9.8	18.3	0.053
2	97.02397229	0.058	-11.1	17.7	0.057
2	97.02408645	0.055	-16.1	30.2	0.054
2	97.0242006	0.054	-20.4	17.6	0.053
2	97.02431476	0.054	-17	22.9	0.053
2	97.02442891	0.048	-12	15.1	0.048
2	97.02454307	0.038	-14.1	23.3	0.036
2	97.02465722	0.036	-10.9	10.8	0.035
2	97.02477138	0.03	-2.2	12	0.029
2	97.02579877	999	999	999	999
2	97.02591293	0.026	-12.3	29.7	0.025
2	97.02602708	0.03	-12.5	28.2	0.028
2	97.02614124	0.032	-13	32.2	0.031
2	97.0262554	0.031	-4.4	31.2	0.03
2	97.02671202	0.032	-12.9	54.9	0.031
2	97.02682617	0.027	-29.7	49.4	0.023
2	97.02694033	0.032	-21	62.7	0.03
2	97.02705448	0.027	-18.8	57.7	0.025
2	97.02716864	0.029	-13.7	55.1	0.028
2	97.02728279	0.028	-19.4	50.3	0.026
