------------------------------------------------------------------------
Data File: vy2mag_pri_1hr_1992.txt

Data File Header:

Voyager 2 Interplanetary Magnetic Field, Hourly Average

At the time of experiment proposal, it was expected that the required 
accuracy of the measurements would be 0.1 nT, determined by the combined 
noise of the sensors and the spacecraft field. The spacecraft magnetic 
field at the outboard magnetic field sensor, referred to as the primary 
unit, was expected to be 0.2 nT and highly variable, consistent with 
current estimates. Hence, the dual magnetometer design (Ness et al., 
1971, 1973; Behannon et al. 1977). 

At distances > 40 AU, the heliospheric magnetic fields are generally 
much weaker than 0.4 nT; the average magnetic field strength near 40 AU 
and 85 AU is about 0.15 nT and 0.05 nT, respectively. The use of roll 
calibrations lasting  about 6 hours permits determination of the effective 
zero levels for the two independent magnetic axes that are perpendicular 
to the roll axis (which is nearly parallel to the radius vector to the 
Sun) at intervals of about 3 months. There is no roll calibration for the 
third magnetic axis. Comparison of the two derived magnetic vectors 
from the two magnetometers permits validation of the primary magnetometer 
data with an accuracy of 0.02 to 0.05 nT. A discussion of the 
uncertainties that must be considered when using these data is given in 
the Appendix of Burlaga et al. [1994] and in Appendix A of Burlaga et 
al. [2002].

References:

Behannon, K.W., M.H. Acuna, L.F. Burlaga, R.P. Lepping, N.F. Ness, and 
F.M. Neubauer, Magnetic-Field Experiment for Voyager-1 and Voyager-2, 
Space Science Reviews, 21 (3), 235-257, 1977.

Burlaga, L.F., Merged interaction regions and large-scale magnetic 
field fluctuations during 1991 - Voyager-2 observations, J. Geophys. Res., 
99 (A10), 19341-19350, 1994.

Burlaga, L.F., N.F. Ness, Y.-M. Wang, and N.R. Sheeley Jr., Heliospheric 
magnetic field strength and polarity from 1 to 81 AU during the ascending 
phase of solar cycle 23, J. Geophys. Res., 107 (A11), 1410, 2002.

Ness, N., K.W. Behannon, R. Lepping, and K.H. Schatten, J. Geophys. Res.,
76, 3564, 1971.

Ness et al., 1973

The data fields in six tab-delimited columns are as follows:

   Col 1  The spacecraft number (1 for Voyager 1, 2 for Voyager 2)
   Col 2  The time in decimal year. (90.00000 is day 1 of 1990)
   Col 3  The magnetic field strength,  F1, computed from high-resolution      
          observations.
   Col 4  The elevation angle (degrees) in heliographic coordinates.
   Col 5  The azimuthal angle (degrees) in heliographic coordinates. 
   Col 6  The magnetic field strength, F2, computed from hour averages 
          of the components. The components of B can be computed from F2 
          and the two angles.

Data Set Contact:

Dr. Len Burlaga
Code 612.2
NASA Goddard Space Flight Center
Greenbelt, MD 20771
Tel.: 301-286-5956
Fax: 301-286-1433
E-mail: lburlaga@pop600.gsfc.nasa.gov

------------------------------------------------------------------------ 

SN      DecimalYear     F1Mag   ElevAng AzimAng F2Mag

2	92.00000000	999	999	999	999
2	92.00011416	0.104	-31.3	273.5	0.101
2	92.00022800	0.093	-56.9	237.3	0.088
2	92.00034184	0.088	-58.3	329.4	0.086
2	92.00045569	0.091	-39.7	308.4	0.091
2	92.00227718	0.085	-1.2	315.2	0.083
2	92.00239102	0.096	11.2	288.1	0.095
2	92.00250487	0.091	9	252.7	0.089
2	92.00261871	0.057	-30.3	267.3	0.044
2	92.00273255	0.091	2	300.7	0.089
2	92.0028464	0.095	8.1	273.1	0.093
2	92.00296024	0.074	-16.7	251.7	0.062
2	92.00307408	0.085	-11.8	312.6	0.083
2	92.00318793	0.097	-5.7	266.7	0.096
2	92.00330177	0.088	-12.8	247.3	0.085
2	92.00341561	0.074	-36.6	304.5	0.067
2	92.00352946	0.094	-8.9	294.4	0.091
2	92.0036433	0.098	-8.1	271.3	0.096
2	92.00375714	0.072	-33.2	249.6	0.064
2	92.00535095	0.152	-20.1	288.7	0.152
2	92.00546479	0.144	-26.1	270.4	0.142
2	92.00557864	0.133	-40.6	252.4	0.128
2	92.00569248	0.135	-46.1	299.7	0.132
2	92.00580632	0.14	-33.5	278.5	0.139
2	92.00671707	0.162	-4.8	273.4	0.162
2	92.00683091	0.142	-16.6	261.9	0.139
2	92.00694476	0.166	-31.2	304.1	0.165
2	92.0070586	0.182	-15.8	289.3	0.181
2	92.00717244	0.167	-15.8	272.1	0.166
2	92.00728629	0.144	-25	282.2	0.141
2	92.00740013	0.174	-13	294.7	0.173
2	92.00751397	0.178	-7.7	285.7	0.178
2	92.00831088	0.17	-16.5	289.3	0.17
2	92.00842472	0.188	-9.3	287.3	0.188
2	92.00853856	0.195	-7.4	275.9	0.194
2	92.00876625	0.186	-9.9	285.6	0.186
2	92.00888009	0.186	-7.7	283.1	0.185
2	92.00899394	0.186	-7	266.6	0.185
2	92.00910778	0.144	-17.5	274.4	0.139
2	92.00922162	0.168	-12.6	291.3	0.167
2	92.01070159	0.127	-28.5	255.5	0.122
2	92.01081543	0.136	-21.5	290.1	0.129
2	92.01092927	0.158	4.8	275.4	0.157
2	92.01104312	0.133	16.7	262.1	0.132
2	92.01115696	0.125	-9.5	290.9	0.121
2	92.0112708	0.173	-23.4	290.3	0.172
2	92.01218155	0.178	-16.5	287.8	0.178
2	92.01229539	0.196	-11.5	283.9	0.195
2	92.01240924	0.194	-8.7	268.4	0.194
2	92.01252308	0.172	-15.6	254.4	0.171
2	92.01263692	0.143	-24	271	0.142
2	92.01275077	0.174	-12.6	283.1	0.172
2	92.01286461	0.194	-5.2	269.9	0.193
2	92.01366151	0.163	-15.8	254.4	0.161
2	92.01377536	0.153	-4.6	284.3	0.152
2	92.0138892	0.186	-2.2	274.7	0.184
2	92.01400304	0.196	-1.4	268.2	0.195
2	92.01514148	0.158	-33.8	275.8	0.157
2	92.01525532	0.189	-23.5	275.9	0.189
2	92.01536916	0.204	-21	264.2	0.203
2	92.01548301	0.185	-31.3	260.4	0.18
2	92.01559685	0.184	-19	277.4	0.184
2	92.01616607	0.19	-13.3	264.4	0.19
2	92.01627991	0.197	-9	264.6	0.197
2	92.01639375	0.192	-7.3	264.2	0.191
2	92.0165076	0.19	-16	262.9	0.189
2	92.01662144	0.186	-21.6	265.2	0.185
2	92.01673528	0.187	-21.5	264.5	0.187
2	92.0181014	0.18	-4.9	257.1	0.179
2	92.01821525	0.16	-3.6	256	0.16
2	92.01832909	0.159	-1	258	0.158
2	92.01946752	0.154	2.5	254.4	0.153
2	92.01958137	0.152	3.1	254.4	0.152
2	92.01969521	0.15	13.8	258	0.149
2	92.01980905	0.13	23.7	254.2	0.13
2	92.0199229	0.123	24.9	251.7	0.122
2	92.02185824	0.15	17.7	259.4	0.15
2	92.02197208	0.151	22.9	257.5	0.151
2	92.02208592	0.153	19.9	256.4	0.153
2	92.02219977	0.16	21.5	258	0.16
2	92.02265514	0.149	30.5	252.4	0.149
2	92.02276898	0.144	24.6	255.9	0.143
2	92.02288283	0.141	28.5	255.3	0.141
2	92.02436279	0.183	-36.2	256.9	0.182
2	92.02447663	0.172	-35.9	258.1	0.171
2	92.02459048	0.182	-35.8	258.9	0.181
2	92.02470432	0.186	-32.7	261.2	0.186
2	92.02481816	0.179	-34.1	257	0.177
2	92.02493201	0.167	-43.5	249.7	0.166
2	92.02618428	0.066	-34.8	165.5	0.063
2	92.02629813	0.062	-32.8	158.9	0.061
2	92.02641197	0.106	-30.1	142.1	0.1
2	92.02652581	0.123	-11.3	121	0.123
2	92.02698119	0.229	-19.3	103.2	0.229
2	92.02709503	0.231	-18.2	102.1	0.231
2	92.02720887	0.232	-15.1	96.8	0.228
2	92.02732272	0.169	-6.3	88.5	0.166
2	92.02743656	0.187	-0.8	101.4	0.186
2	92.0275504	0.194	-2.5	86.7	0.192
2	92.02766425	0.154	6.5	80.4	0.154
2	92.02994111	0.196	-16.3	104.3	0.192
2	92.03005496	0.136	6.6	98.6	0.135
2	92.0301688	0.15	-10.9	115.1	0.149
2	92.03028264	0.157	-19.2	116.2	0.157
2	92.03164876	0.21	13.5	97.8	0.208
2	92.03176261	0.184	4.3	91.9	0.181
2	92.03187645	0.235	-3.6	101.7	0.233
2	92.03199029	0.222	0.8	85.7	0.222
2	92.03267335	999	999	999	999
